"Transient time","Cgate Voltage","Cgate Int. Voltage","Cgate Current","Fgate Intg Charge","Fgate Int. Voltage","Fgate Current","Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current"
5.7613738717e-03,1.2000000000e+01,1.2000000000e+01,4.1074988170e-15,-4.4810720830e-16,1.0400574490e+00,-6.2773565690e-17,0.0000000000e+00,0.0000000000e+00,-2.1102053950e-06,1.0000000000e+00,1.0000000000e+00,2.1176387070e-06,0.0000000000e+00,0.0000000000e+00,-7.4330496450e-09
5.8613738717e-03,1.2000000000e+01,1.2000000000e+01,3.9709592510e-15,-4.4840551610e-16,1.0359122730e+00,-5.8984297920e-17,0.0000000000e+00,0.0000000000e+00,-2.1054378000e-06,1.0000000000e+00,1.0000000000e+00,2.1127941660e-06,0.0000000000e+00,0.0000000000e+00,-7.3561063750e-09
5.9613738717e-03,1.2000000000e+01,1.2000000000e+01,3.8422869320e-15,-4.4869373030e-16,1.0319018240e+00,-5.5510990280e-17,0.0000000000e+00,0.0000000000e+00,-2.1008130760e-06,1.0000000000e+00,1.0000000000e+00,2.1080955040e-06,0.0000000000e+00,0.0000000000e+00,-7.2821705610e-09
6.0613738717e-03,1.2000000000e+01,1.2000000000e+01,3.7208609870e-15,-4.4897244590e-16,1.0280184970e+00,-5.2320809300e-17,0.0000000000e+00,0.0000000000e+00,-2.0963238560e-06,1.0000000000e+00,1.0000000000e+00,2.1035351690e-06,0.0000000000e+00,0.0000000000e+00,-7.2110572650e-09
6.1613738717e-03,1.2000000000e+01,1.2000000000e+01,3.6061110830e-15,-4.4924220930e-16,1.0242552830e+00,-4.9385075300e-17,0.0000000000e+00,0.0000000000e+00,-2.0919627190e-06,1.0000000000e+00,1.0000000000e+00,2.0991057240e-06,0.0000000000e+00,0.0000000000e+00,-7.1427514340e-09
6.2613738717e-03,1.2000000000e+01,1.2000000000e+01,3.4975503960e-15,-4.4950352330e-16,1.0206056980e+00,-4.6678014170e-17,0.0000000000e+00,0.0000000000e+00,-2.0877236300e-06,1.0000000000e+00,1.0000000000e+00,2.0948008790e-06,0.0000000000e+00,0.0000000000e+00,-7.0769973580e-09
6.3613738717e-03,1.2000000000e+01,1.2000000000e+01,3.3947083000e-15,-4.4975685120e-16,1.0170637390e+00,-4.4177515160e-17,0.0000000000e+00,0.0000000000e+00,-2.0836008610e-06,1.0000000000e+00,1.0000000000e+00,2.0906146960e-06,0.0000000000e+00,0.0000000000e+00,-7.0135848450e-09
6.4613738717e-03,1.2000000000e+01,1.2000000000e+01,3.5661286810e-15,-4.5000271290e-16,1.0136225650e+00,-4.5011826250e-17,0.0000000000e+00,0.0000000000e+00,-2.0795873450e-06,1.0000000000e+00,1.0000000000e+00,2.0865399530e-06,0.0000000000e+00,0.0000000000e+00,-6.9523591630e-09
6.5613738717e-03,1.2000000000e+01,1.2000000000e+01,3.2045182330e-15,-4.5024131880e-16,1.0102796090e+00,-3.9718350550e-17,0.0000000000e+00,0.0000000000e+00,-2.0756808890e-06,1.0000000000e+00,1.0000000000e+00,2.0825743940e-06,0.0000000000e+00,0.0000000000e+00,-6.8932584970e-09
6.6613738717e-03,1.2000000000e+01,1.2000000000e+01,3.1164820710e-15,-4.5047313050e-16,1.0070287550e+00,-3.7727389550e-17,0.0000000000e+00,0.0000000000e+00,-2.0718750800e-06,1.0000000000e+00,1.0000000000e+00,2.0787114770e-06,0.0000000000e+00,0.0000000000e+00,-6.8361511160e-09
6.7613738717e-03,1.2000000000e+01,1.2000000000e+01,3.0327090070e-15,-4.5069848870e-16,1.0038655310e+00,-3.5876123620e-17,0.0000000000e+00,0.0000000000e+00,-2.0681653660e-06,1.0000000000e+00,1.0000000000e+00,2.0749465220e-06,0.0000000000e+00,0.0000000000e+00,-6.7809114560e-09
6.8613738717e-03,1.2000000000e+01,1.2000000000e+01,2.9529113820e-15,-4.5091771040e-16,1.0007857720e+00,-3.4152165620e-17,0.0000000000e+00,0.0000000000e+00,-2.0645474650e-06,1.0000000000e+00,1.0000000000e+00,2.0712751500e-06,0.0000000000e+00,0.0000000000e+00,-6.7274421500e-09
6.9613738717e-03,1.2000000000e+01,1.2000000000e+01,2.8768258140e-15,-4.5113109070e-16,9.9778558640e-01,-3.2544436810e-17,0.0000000000e+00,0.0000000000e+00,-2.0610173600e-06,1.0000000000e+00,1.0000000000e+00,2.0676932540e-06,0.0000000000e+00,0.0000000000e+00,-6.6756526770e-09
7.0613738717e-03,1.2000000000e+01,1.2000000000e+01,2.8042112470e-15,-4.5133890480e-16,9.9486133700e-01,-3.1043005560e-17,0.0000000000e+00,0.0000000000e+00,-2.0575712730e-06,1.0000000000e+00,1.0000000000e+00,2.0641969700e-06,0.0000000000e+00,0.0000000000e+00,-6.6254587200e-09
7.1613738717e-03,1.2000000000e+01,1.2000000000e+01,2.7348449660e-15,-4.5154140970e-16,9.9200961960e-01,-2.9638967070e-17,0.0000000000e+00,0.0000000000e+00,-2.0542056580e-06,1.0000000000e+00,1.0000000000e+00,2.0607826780e-06,0.0000000000e+00,0.0000000000e+00,-6.5767818500e-09
7.2613738717e-03,1.2000000000e+01,1.2000000000e+01,2.6685241880e-15,-4.5173884570e-16,9.8922724340e-01,-2.8324297110e-17,0.0000000000e+00,0.0000000000e+00,-2.0509171700e-06,1.0000000000e+00,1.0000000000e+00,2.0574469560e-06,0.0000000000e+00,0.0000000000e+00,-6.5295486230e-09
7.3613738717e-03,1.2000000000e+01,1.2000000000e+01,2.6050610360e-15,-4.5193143780e-16,9.8651121480e-01,-2.7091763490e-17,0.0000000000e+00,0.0000000000e+00,-2.0477026620e-06,1.0000000000e+00,1.0000000000e+00,2.0541865890e-06,0.0000000000e+00,0.0000000000e+00,-6.4836905680e-09
7.4613738717e-03,1.2000000000e+01,1.2000000000e+01,2.5442823970e-15,-4.5211939700e-16,9.8385872180e-01,-2.5934837940e-17,0.0000000000e+00,0.0000000000e+00,-2.0445591660e-06,1.0000000000e+00,1.0000000000e+00,2.0509985450e-06,0.0000000000e+00,0.0000000000e+00,-6.4391435920e-09
7.5613738717e-03,1.2000000000e+01,1.2000000000e+01,2.4860119270e-15,-4.5230292110e-16,9.8126713140e-01,-2.4847857940e-17,0.0000000000e+00,0.0000000000e+00,-2.0414829500e-06,1.0000000000e+00,1.0000000000e+00,2.0478790350e-06,0.0000000000e+00,0.0000000000e+00,-6.3958503230e-09
7.6613738717e-03,1.2000000000e+01,1.2000000000e+01,2.4301366430e-15,-4.5248219640e-16,9.7873394580e-01,-2.3824931240e-17,0.0000000000e+00,0.0000000000e+00,-2.0384720770e-06,1.0000000000e+00,1.0000000000e+00,2.0448260630e-06,0.0000000000e+00,0.0000000000e+00,-6.3537525030e-09
7.7613738717e-03,1.2000000000e+01,1.2000000000e+01,2.3765005290e-15,-4.5265739770e-16,9.7625681530e-01,-2.2861539750e-17,0.0000000000e+00,0.0000000000e+00,-2.0355243130e-06,1.0000000000e+00,1.0000000000e+00,2.0418373420e-06,0.0000000000e+00,0.0000000000e+00,-6.3127965010e-09
7.8613738717e-03,1.2000000000e+01,1.2000000000e+01,2.3249780160e-15,-4.5282868990e-16,9.7383352680e-01,-2.1953231290e-17,0.0000000000e+00,0.0000000000e+00,-2.0326372850e-06,1.0000000000e+00,1.0000000000e+00,2.0389104500e-06,0.0000000000e+00,0.0000000000e+00,-6.2729326690e-09
7.9613738717e-03,1.2000000000e+01,1.2000000000e+01,2.2754515430e-15,-4.5299622860e-16,9.7146199040e-01,-2.1095984160e-17,0.0000000000e+00,0.0000000000e+00,-2.0298087440e-06,1.0000000000e+00,1.0000000000e+00,2.0360430890e-06,0.0000000000e+00,0.0000000000e+00,-6.2341142940e-09
8.0613738717e-03,1.2000000000e+01,1.2000000000e+01,2.2278118110e-15,-4.5316016020e-16,9.6914023090e-01,-2.0286128810e-17,0.0000000000e+00,0.0000000000e+00,-2.0270365590e-06,1.0000000000e+00,1.0000000000e+00,2.0332330860e-06,0.0000000000e+00,0.0000000000e+00,-6.1962973990e-09
8.1613738717e-03,1.2000000000e+01,1.2000000000e+01,2.1819571720e-15,-4.5332062340e-16,9.6686637960e-01,-1.9520316640e-17,0.0000000000e+00,0.0000000000e+00,-2.0243187080e-06,1.0000000000e+00,1.0000000000e+00,2.0304783780e-06,0.0000000000e+00,0.0000000000e+00,-6.1594405340e-09
8.2613738717e-03,1.2000000000e+01,1.2000000000e+01,2.1377929690e-15,-4.5347774930e-16,9.6463866720e-01,-1.8795484120e-17,0.0000000000e+00,0.0000000000e+00,-2.0216532730e-06,1.0000000000e+00,1.0000000000e+00,2.0277770060e-06,0.0000000000e+00,0.0000000000e+00,-6.1235045910e-09
8.3613738717e-03,1.2000000000e+01,1.2000000000e+01,2.0952309140e-15,-4.5363166170e-16,9.6245541670e-01,-1.8108822300e-17,0.0000000000e+00,0.0000000000e+00,-2.0190384300e-06,1.0000000000e+00,1.0000000000e+00,2.0251271110e-06,0.0000000000e+00,0.0000000000e+00,-6.0884526430e-09
8.4613738717e-03,1.2000000000e+01,1.2000000000e+01,2.0541892300e-15,-4.5378247830e-16,9.6031503740e-01,-1.7457761080e-17,0.0000000000e+00,0.0000000000e+00,-2.0164724470e-06,1.0000000000e+00,1.0000000000e+00,2.0225269240e-06,0.0000000000e+00,0.0000000000e+00,-6.0542497870e-09
8.5613738717e-03,1.2000000000e+01,1.2000000000e+01,2.0145892800e-15,-4.5393031030e-16,9.5821602030e-01,-1.6839925040e-17,0.0000000000e+00,0.0000000000e+00,-2.0139536740e-06,1.0000000000e+00,1.0000000000e+00,2.0199747640e-06,0.0000000000e+00,0.0000000000e+00,-6.0208630250e-09
8.6613738717e-03,1.2000000000e+01,1.2000000000e+01,1.9763614610e-15,-4.5407526340e-16,9.5615692960e-01,-1.6253152260e-17,0.0000000000e+00,0.0000000000e+00,-2.0114805410e-06,1.0000000000e+00,1.0000000000e+00,2.0174690280e-06,0.0000000000e+00,0.0000000000e+00,-5.9882610830e-09
8.7613738717e-03,1.2000000000e+01,1.2000000000e+01,-1.8259543400e-16,-4.5421743810e-16,9.5556385290e-01,3.2942593860e-18,0.0000000000e+00,0.0000000000e+00,-2.0107677940e-06,1.0000000000e+00,1.0000000000e+00,2.0167469170e-06,0.0000000000e+00,0.0000000000e+00,-5.9788988380e-09
8.8613738717e-03,1.2000000000e+01,1.2000000000e+01,1.4735002620e-15,-4.5435803780e-16,9.5213738450e-01,-7.3570652650e-18,0.0000000000e+00,0.0000000000e+00,-2.0066463150e-06,1.0000000000e+00,1.0000000000e+00,2.0125715880e-06,0.0000000000e+00,0.0000000000e+00,-5.9250481630e-09
8.9613738717e-03,1.2000000000e+01,1.2000000000e+01,1.8689745360e-15,-4.5449491660e-16,9.5019043790e-01,-1.4655943130e-17,0.0000000000e+00,0.0000000000e+00,-2.0043017280e-06,1.0000000000e+00,1.0000000000e+00,2.0101965870e-06,0.0000000000e+00,0.0000000000e+00,-5.8946345290e-09
9.0613738717e-03,1.2000000000e+01,1.2000000000e+01,1.8356050210e-15,-4.5462929020e-16,9.4827833490e-01,-1.4175044820e-17,0.0000000000e+00,0.0000000000e+00,-2.0019971900e-06,1.0000000000e+00,1.0000000000e+00,2.0078623100e-06,0.0000000000e+00,0.0000000000e+00,-5.8648959470e-09
9.1613738717e-03,1.2000000000e+01,1.2000000000e+01,1.8033083390e-15,-4.5476124070e-16,9.4639995350e-01,-1.3716606650e-17,0.0000000000e+00,0.0000000000e+00,-1.9997314590e-06,1.0000000000e+00,1.0000000000e+00,2.0055674910e-06,0.0000000000e+00,0.0000000000e+00,-5.8358083120e-09
9.2613738717e-03,1.2000000000e+01,1.2000000000e+01,1.7720353930e-15,-4.5489084660e-16,9.4455422280e-01,-1.3279280050e-17,0.0000000000e+00,0.0000000000e+00,-1.9975033510e-06,1.0000000000e+00,1.0000000000e+00,2.0033109230e-06,0.0000000000e+00,0.0000000000e+00,-5.8073487570e-09
9.3613738717e-03,1.2000000000e+01,1.2000000000e+01,1.7417399630e-15,-4.5501818270e-16,9.4274012070e-01,-1.2861814670e-17,0.0000000000e+00,0.0000000000e+00,-1.9953117310e-06,1.0000000000e+00,1.0000000000e+00,2.0010914490e-06,0.0000000000e+00,0.0000000000e+00,-5.7794955190e-09
9.4613738717e-03,1.2000000000e+01,1.2000000000e+01,1.7123785090e-15,-4.5514332040e-16,9.4095667020e-01,-1.2463050040e-17,0.0000000000e+00,0.0000000000e+00,-1.9931555150e-06,1.0000000000e+00,1.0000000000e+00,1.9989079640e-06,0.0000000000e+00,0.0000000000e+00,-5.7522278730e-09
9.5613738717e-03,1.2000000000e+01,1.2000000000e+01,1.6839099880e-15,-4.5526632790e-16,9.3920293780e-01,-1.2081908040e-17,0.0000000000e+00,0.0000000000e+00,-1.9910336630e-06,1.0000000000e+00,1.0000000000e+00,1.9967594100e-06,0.0000000000e+00,0.0000000000e+00,-5.7255260660e-09
9.6613738717e-03,1.2000000000e+01,1.2000000000e+01,1.6562956740e-15,-4.5538727030e-16,9.3747803010e-01,-1.1717385920e-17,0.0000000000e+00,0.0000000000e+00,-1.9889451810e-06,1.0000000000e+00,1.0000000000e+00,1.9946447730e-06,0.0000000000e+00,0.0000000000e+00,-5.6993712620e-09
9.7613738717e-03,1.2000000000e+01,1.2000000000e+01,1.6294990080e-15,-4.5550621000e-16,9.3578109230e-01,-1.1368550390e-17,0.0000000000e+00,0.0000000000e+00,-1.9868891130e-06,1.0000000000e+00,1.0000000000e+00,1.9925630790e-06,0.0000000000e+00,0.0000000000e+00,-5.6737454880e-09
9.8613738717e-03,1.2000000000e+01,1.2000000000e+01,1.6034854310e-15,-4.5562320660e-16,9.3411130570e-01,-1.1034531770e-17,0.0000000000e+00,0.0000000000e+00,-1.9848645470e-06,1.0000000000e+00,1.0000000000e+00,1.9905133990e-06,0.0000000000e+00,0.0000000000e+00,-5.6486315830e-09
9.9613738717e-03,1.2000000000e+01,1.2000000000e+01,1.5782222820e-15,-4.5573831730e-16,9.3246788580e-01,-1.0714519030e-17,0.0000000000e+00,0.0000000000e+00,-1.9828706040e-06,1.0000000000e+00,1.0000000000e+00,1.9884948360e-06,0.0000000000e+00,0.0000000000e+00,-5.6240131500e-09
1.0061373872e-02,1.2000000000e+01,1.2000000000e+01,1.5536787250e-15,-4.5585159680e-16,9.3085008030e-01,-1.0407755640e-17,0.0000000000e+00,0.0000000000e+00,-1.9809064410e-06,1.0000000000e+00,1.0000000000e+00,1.9865065350e-06,0.0000000000e+00,0.0000000000e+00,-5.5998745230e-09
1.0161373872e-02,1.2000000000e+01,1.2000000000e+01,1.5298252390e-15,-4.5596309750e-16,9.2925716780e-01,-1.0113532720e-17,0.0000000000e+00,0.0000000000e+00,-1.9789712510e-06,1.0000000000e+00,1.0000000000e+00,1.9845476700e-06,0.0000000000e+00,0.0000000000e+00,-5.5762007060e-09
1.0261373872e-02,1.2000000000e+01,1.2000000000e+01,1.5066343450e-15,-4.5607286980e-16,9.2768845570e-01,-9.8311905090e-18,0.0000000000e+00,0.0000000000e+00,-1.9770642550e-06,1.0000000000e+00,1.0000000000e+00,1.9826174510e-06,0.0000000000e+00,0.0000000000e+00,-5.5529773560e-09
1.0361373872e-02,1.2000000000e+01,1.2000000000e+01,1.4840795420e-15,-4.5618096190e-16,9.2614327920e-01,-9.5601066130e-18,0.0000000000e+00,0.0000000000e+00,-1.9751846890e-06,1.0000000000e+00,1.0000000000e+00,1.9807151250e-06,0.0000000000e+00,0.0000000000e+00,-5.5302178710e-09
1.0461373872e-02,1.2000000000e+01,1.2000000000e+01,1.4621361410e-15,-4.5628742020e-16,9.2462099950e-01,-9.2997077970e-18,0.0000000000e+00,0.0000000000e+00,-1.9733318500e-06,1.0000000000e+00,1.0000000000e+00,1.9788399570e-06,0.0000000000e+00,0.0000000000e+00,-5.5078898670e-09
1.0561373872e-02,1.2000000000e+01,1.2000000000e+01,1.4407803530e-15,-4.5639228920e-16,9.2312100220e-01,-9.0494465200e-18,0.0000000000e+00,0.0000000000e+00,-1.9715050560e-06,1.0000000000e+00,1.0000000000e+00,1.9769912460e-06,0.0000000000e+00,0.0000000000e+00,-5.4859719620e-09
1.0661373872e-02,1.2000000000e+01,1.2000000000e+01,1.4199712130e-15,-4.5649561170e-16,9.2164270860e-01,-8.8089359700e-18,0.0000000000e+00,0.0000000000e+00,-1.9697027260e-06,1.0000000000e+00,1.0000000000e+00,1.9751673920e-06,0.0000000000e+00,0.0000000000e+00,-5.4644486310e-09
1.0761373872e-02,1.2000000000e+01,1.2000000000e+01,1.3997039580e-15,-4.5659742880e-16,9.2018556500e-01,-8.5775512010e-18,0.0000000000e+00,0.0000000000e+00,-1.9679230850e-06,1.0000000000e+00,1.0000000000e+00,1.9733666060e-06,0.0000000000e+00,0.0000000000e+00,-5.4433040420e-09
1.0861373872e-02,1.2000000000e+01,1.2000000000e+01,1.3799803390e-15,-4.5669778000e-16,9.1874899840e-01,-8.3547538870e-18,0.0000000000e+00,0.0000000000e+00,-1.9661676270e-06,1.0000000000e+00,1.0000000000e+00,1.9715903780e-06,0.0000000000e+00,0.0000000000e+00,-5.4225350540e-09
1.0962168405e-02,1.2000000000e+01,1.2000000000e+01,1.3607339510e-15,-4.5679748820e-16,9.1732124550e-01,-8.2041515660e-18,0.0000000000e+00,0.0000000000e+00,-1.9644219990e-06,1.0000000000e+00,1.0000000000e+00,1.9698241850e-06,0.0000000000e+00,0.0000000000e+00,-5.4019693890e-09
1.1065066865e-02,1.2000000000e+01,1.2000000000e+01,1.3417838350e-15,-4.5689783140e-16,9.1588400590e-01,-8.1591537300e-18,0.0000000000e+00,0.0000000000e+00,-1.9626638260e-06,1.0000000000e+00,1.0000000000e+00,1.9680453850e-06,0.0000000000e+00,0.0000000000e+00,-5.3813436510e-09
1.1170222143e-02,1.2000000000e+01,1.2000000000e+01,1.3229261810e-15,-4.5699890540e-16,9.1443590210e-01,-8.1207965370e-18,0.0000000000e+00,0.0000000000e+00,-1.9608914010e-06,1.0000000000e+00,1.0000000000e+00,1.9662522560e-06,0.0000000000e+00,0.0000000000e+00,-5.3606398670e-09
1.1276299056e-02,1.2000000000e+01,1.2000000000e+01,1.3041924500e-15,-4.5709939150e-16,9.1299582540e-01,-7.9776208230e-18,0.0000000000e+00,0.0000000000e+00,-1.9591278450e-06,1.0000000000e+00,1.0000000000e+00,1.9644681880e-06,0.0000000000e+00,0.0000000000e+00,-5.3401285590e-09
1.1382235167e-02,1.2000000000e+01,1.2000000000e+01,1.2858133230e-15,-4.5719830030e-16,9.1157797210e-01,-7.7601235010e-18,0.0000000000e+00,0.0000000000e+00,-1.9573905740e-06,1.0000000000e+00,1.0000000000e+00,1.9627107980e-06,0.0000000000e+00,0.0000000000e+00,-5.3200096540e-09
1.1489182873e-02,1.2000000000e+01,1.2000000000e+01,1.2678937840e-15,-4.5729673370e-16,9.1016655830e-01,-7.6323996010e-18,0.0000000000e+00,0.0000000000e+00,-1.9556602780e-06,1.0000000000e+00,1.0000000000e+00,1.9609605500e-06,0.0000000000e+00,0.0000000000e+00,-5.3000570260e-09
1.1599085623e-02,1.2000000000e+01,1.2000000000e+01,1.2502064300e-15,-4.5739644880e-16,9.0873638770e-01,-7.6400416100e-18,0.0000000000e+00,0.0000000000e+00,-1.9539060600e-06,1.0000000000e+00,1.0000000000e+00,1.9591861900e-06,0.0000000000e+00,0.0000000000e+00,-5.2799156300e-09
1.1710995412e-02,1.2000000000e+01,1.2000000000e+01,1.2325230390e-15,-4.5749652050e-16,9.0730071810e-01,-7.5756923320e-18,0.0000000000e+00,0.0000000000e+00,-1.9521441580e-06,1.0000000000e+00,1.0000000000e+00,1.9574041470e-06,0.0000000000e+00,0.0000000000e+00,-5.2597742930e-09
1.1823071785e-02,1.2000000000e+01,1.2000000000e+01,1.2150326530e-15,-4.5759528990e-16,9.0588335640e-01,-7.3883914870e-18,0.0000000000e+00,0.0000000000e+00,-1.9504038050e-06,1.0000000000e+00,1.0000000000e+00,1.9556439850e-06,0.0000000000e+00,0.0000000000e+00,-5.2399661390e-09
1.1935335075e-02,1.2000000000e+01,1.2000000000e+01,1.1979672350e-15,-4.5769280640e-16,9.0448361150e-01,-7.2089621690e-18,0.0000000000e+00,0.0000000000e+00,-1.9486841880e-06,1.0000000000e+00,1.0000000000e+00,1.9539048810e-06,0.0000000000e+00,0.0000000000e+00,-5.2204787800e-09
1.2050075006e-02,1.2000000000e+01,1.2000000000e+01,1.1812502830e-15,-4.5779105690e-16,9.0307296500e-01,-7.1772679140e-18,0.0000000000e+00,0.0000000000e+00,-1.9469502820e-06,1.0000000000e+00,1.0000000000e+00,1.9521514100e-06,0.0000000000e+00,0.0000000000e+00,-5.2009148050e-09
1.2168070879e-02,1.2000000000e+01,1.2000000000e+01,1.1645820250e-15,-4.5789064340e-16,9.0164276620e-01,-7.1874169560e-18,0.0000000000e+00,0.0000000000e+00,-1.9451914260e-06,1.0000000000e+00,1.0000000000e+00,1.9503727960e-06,0.0000000000e+00,0.0000000000e+00,-5.1811568330e-09
1.2286967813e-02,1.2000000000e+01,1.2000000000e+01,1.1479439160e-15,-4.5798952850e-16,9.0022226880e-01,-7.0511296070e-18,0.0000000000e+00,0.0000000000e+00,-1.9434435900e-06,1.0000000000e+00,1.0000000000e+00,1.9486054130e-06,0.0000000000e+00,0.0000000000e+00,-5.1616099700e-09
1.2405140535e-02,1.2000000000e+01,1.2000000000e+01,1.1316540100e-15,-4.5808638850e-16,8.9883050870e-01,-6.8250961510e-18,0.0000000000e+00,0.0000000000e+00,-1.9417302360e-06,1.0000000000e+00,1.0000000000e+00,1.9468729820e-06,0.0000000000e+00,0.0000000000e+00,-5.1425332060e-09
1.2524979048e-02,1.2000000000e+01,1.2000000000e+01,1.1158243690e-15,-4.5818321370e-16,8.9743889660e-01,-6.7420630280e-18,0.0000000000e+00,0.0000000000e+00,-1.9400161980e-06,1.0000000000e+00,1.0000000000e+00,1.9451399430e-06,0.0000000000e+00,0.0000000000e+00,-5.1235325010e-09
1.2648819981e-02,1.2000000000e+01,1.2000000000e+01,1.1001286730e-15,-4.5828184020e-16,8.9602103620e-01,-6.7848601720e-18,0.0000000000e+00,0.0000000000e+00,-1.9382689420e-06,1.0000000000e+00,1.0000000000e+00,1.9433734040e-06,0.0000000000e+00,0.0000000000e+00,-5.1042496840e-09
1.2774602388e-02,1.2000000000e+01,1.2000000000e+01,1.0843761530e-15,-4.5838055170e-16,8.9460159170e-01,-6.7084923670e-18,0.0000000000e+00,0.0000000000e+00,-1.9365188400e-06,1.0000000000e+00,1.0000000000e+00,1.9416040750e-06,0.0000000000e+00,0.0000000000e+00,-5.0850225750e-09
1.2899571066e-02,1.2000000000e+01,1.2000000000e+01,1.0688552310e-15,-4.5847719300e-16,8.9321156630e-01,-6.4894674030e-18,0.0000000000e+00,0.0000000000e+00,-1.9348041460e-06,1.0000000000e+00,1.0000000000e+00,1.9398706270e-06,0.0000000000e+00,0.0000000000e+00,-5.0662689780e-09
1.3025104655e-02,1.2000000000e+01,1.2000000000e+01,1.0538061760e-15,-4.5857287830e-16,8.9183495270e-01,-6.3492341430e-18,0.0000000000e+00,0.0000000000e+00,-1.9331051350e-06,1.0000000000e+00,1.0000000000e+00,1.9381531280e-06,0.0000000000e+00,0.0000000000e+00,-5.0477816910e-09
1.3153922402e-02,1.2000000000e+01,1.2000000000e+01,1.0390212440e-15,-4.5866966480e-16,8.9044215320e-01,-6.3455330120e-18,0.0000000000e+00,0.0000000000e+00,-1.9313852880e-06,1.0000000000e+00,1.0000000000e+00,1.9364146570e-06,0.0000000000e+00,0.0000000000e+00,-5.0291573310e-09
1.3286012217e-02,1.2000000000e+01,1.2000000000e+01,1.0242414660e-15,-4.5876747300e-16,8.8903430150e-01,-6.3348134920e-18,0.0000000000e+00,0.0000000000e+00,-1.9296459870e-06,1.0000000000e+00,1.0000000000e+00,1.9346566070e-06,0.0000000000e+00,0.0000000000e+00,-5.0104079400e-09
1.3418989228e-02,1.2000000000e+01,1.2000000000e+01,1.0095294510e-15,-4.5886449740e-16,8.8763738620e-01,-6.2080948000e-18,0.0000000000e+00,0.0000000000e+00,-1.9279193380e-06,1.0000000000e+00,1.0000000000e+00,1.9329114300e-06,0.0000000000e+00,0.0000000000e+00,-4.9918803940e-09
1.3551809658e-02,1.2000000000e+01,1.2000000000e+01,9.9512637530e-16,-4.5895999870e-16,8.8626206570e-01,-6.0376397690e-18,0.0000000000e+00,0.0000000000e+00,-1.9262185510e-06,1.0000000000e+00,1.0000000000e+00,1.9311924760e-06,0.0000000000e+00,0.0000000000e+00,-4.9737130150e-09
1.3686284802e-02,1.2000000000e+01,1.2000000000e+01,9.8108013960e-16,-4.5905530010e-16,8.8488929160e-01,-5.9531299950e-18,0.0000000000e+00,0.0000000000e+00,-1.9245200970e-06,1.0000000000e+00,1.0000000000e+00,1.9294759610e-06,0.0000000000e+00,0.0000000000e+00,-4.9556524160e-09
1.3824188380e-02,1.2000000000e+01,1.2000000000e+01,9.6719395590e-16,-4.5915162410e-16,8.8350145420e-01,-5.9443802060e-18,0.0000000000e+00,0.0000000000e+00,-1.9228021800e-06,1.0000000000e+00,1.0000000000e+00,1.9277398590e-06,0.0000000000e+00,0.0000000000e+00,-4.9374680980e-09
1.3964247499e-02,1.2000000000e+01,1.2000000000e+01,9.5334720050e-16,-4.5924802820e-16,8.8211212600e-01,-5.8771576980e-18,0.0000000000e+00,0.0000000000e+00,-1.9210815880e-06,1.0000000000e+00,1.0000000000e+00,1.9260011380e-06,0.0000000000e+00,0.0000000000e+00,-4.9193393970e-09
1.4104545292e-02,1.2000000000e+01,1.2000000000e+01,9.3968554710e-16,-4.5934318710e-16,8.8074041340e-01,-5.7314438050e-18,0.0000000000e+00,0.0000000000e+00,-1.9193820020e-06,1.0000000000e+00,1.0000000000e+00,1.9242837280e-06,0.0000000000e+00,0.0000000000e+00,-4.9015144850e-09
1.4245816752e-02,1.2000000000e+01,1.2000000000e+01,9.2634563130e-16,-4.5943762170e-16,8.7937882180e-01,-5.6197495170e-18,0.0000000000e+00,0.0000000000e+00,-1.9176941650e-06,1.0000000000e+00,1.0000000000e+00,1.9225782690e-06,0.0000000000e+00,0.0000000000e+00,-4.8838938990e-09
1.4390580322e-02,1.2000000000e+01,1.2000000000e+01,9.1322032080e-16,-4.5953299620e-16,8.7800335270e-01,-5.6070809370e-18,0.0000000000e+00,0.0000000000e+00,-1.9159883270e-06,1.0000000000e+00,1.0000000000e+00,1.9208547050e-06,0.0000000000e+00,0.0000000000e+00,-4.8661675310e-09
1.4537920383e-02,1.2000000000e+01,1.2000000000e+01,9.0013597810e-16,-4.5962865330e-16,8.7662348080e-01,-5.5552579680e-18,0.0000000000e+00,0.0000000000e+00,-1.9142762270e-06,1.0000000000e+00,1.0000000000e+00,1.9191248970e-06,0.0000000000e+00,0.0000000000e+00,-4.8484591210e-09
1.4685985061e-02,1.2000000000e+01,1.2000000000e+01,8.8719734840e-16,-4.5972337430e-16,8.7525679040e-01,-5.4342920950e-18,0.0000000000e+00,0.0000000000e+00,-1.9125796950e-06,1.0000000000e+00,1.0000000000e+00,1.9174108990e-06,0.0000000000e+00,0.0000000000e+00,-4.8309937780e-09
1.4834436267e-02,1.2000000000e+01,1.2000000000e+01,8.7454121390e-16,-4.5981696360e-16,8.7390611700e-01,-5.3049184660e-18,0.0000000000e+00,0.0000000000e+00,-1.9109022800e-06,1.0000000000e+00,1.0000000000e+00,1.9157162960e-06,0.0000000000e+00,0.0000000000e+00,-4.8138055370e-09
