"Transient time","Cgate Voltage","Cgate Int. Voltage","Cgate Current","Fgate Intg Charge","Fgate Int. Voltage","Fgate Current","Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current"
1.6858756953e-02,1.8000000000e+01,1.8000000000e+01,6.0734878770e-15,-4.1346522980e-16,5.2057422500e-01,3.0755086900e-16,0.0000000000e+00,0.0000000000e+00,-9.2597918960e-07,1.0000000000e+00,1.0000000000e+00,9.3039778480e-07,0.0000000000e+00,0.0000000000e+00,-4.4185306640e-09
1.6958756953e-02,1.8000000000e+01,1.8000000000e+01,6.8345658580e-15,-4.1394122500e-16,5.0793217720e-01,3.7712585780e-16,0.0000000000e+00,0.0000000000e+00,-9.1537624200e-07,1.0000000000e+00,1.0000000000e+00,9.1984535150e-07,0.0000000000e+00,0.0000000000e+00,-4.4690485220e-09
1.7058756953e-02,1.8000000000e+01,1.8000000000e+01,7.7703150580e-15,-4.1448129400e-16,4.9357237700e-01,4.6964460010e-16,0.0000000000e+00,0.0000000000e+00,-9.0331639510e-07,1.0000000000e+00,1.0000000000e+00,9.0784685960e-07,0.0000000000e+00,0.0000000000e+00,-4.5304037050e-09
1.7158756953e-02,1.8000000000e+01,1.8000000000e+01,8.9391098170e-15,-4.1510115770e-16,4.7707000820e-01,5.9504247540e-16,0.0000000000e+00,0.0000000000e+00,-8.8943377160e-07,1.0000000000e+00,1.0000000000e+00,8.9403873890e-07,0.0000000000e+00,0.0000000000e+00,-4.6049091010e-09
1.7258756953e-02,1.8000000000e+01,1.8000000000e+01,1.0425416270e-14,-4.1582213410e-16,4.5784762760e-01,7.6853059210e-16,0.0000000000e+00,0.0000000000e+00,-8.7322895590e-07,1.0000000000e+00,1.0000000000e+00,8.7792468070e-07,0.0000000000e+00,0.0000000000e+00,-4.6956679450e-09
1.7358756953e-02,1.8000000000e+01,1.8000000000e+01,1.2353321970e-14,-4.1667373220e-16,4.3510351860e-01,1.0133163380e-15,0.0000000000e+00,0.0000000000e+00,-8.5400946660e-07,1.0000000000e+00,1.0000000000e+00,8.5881610020e-07,0.0000000000e+00,0.0000000000e+00,-4.8065792640e-09
1.7458756953e-02,1.8000000000e+01,1.8000000000e+01,1.4908034960e-14,-4.1769763070e-16,4.0770202110e-01,1.3640725300e-15,0.0000000000e+00,0.0000000000e+00,-8.3076515110e-07,1.0000000000e+00,1.0000000000e+00,8.3570739150e-07,0.0000000000e+00,0.0000000000e+00,-4.9421796880e-09
1.7558756953e-02,1.8000000000e+01,1.8000000000e+01,1.8367014940e-14,-4.1895364470e-16,3.7400739670e-01,1.8679469200e-15,0.0000000000e+00,0.0000000000e+00,-8.0198581980e-07,1.0000000000e+00,1.0000000000e+00,8.0709127700e-07,0.0000000000e+00,0.0000000000e+00,-5.1053938800e-09
1.7658756953e-02,1.8000000000e+01,1.8000000000e+01,2.3133688370e-14,-4.2052791360e-16,3.3165459240e-01,2.5673568870e-15,0.0000000000e+00,0.0000000000e+00,-7.6533923110e-07,1.0000000000e+00,1.0000000000e+00,7.7063267790e-07,0.0000000000e+00,0.0000000000e+00,-5.2933780790e-09
1.7769498164e-02,1.8000000000e+01,1.8000000000e+01,2.9904127220e-14,-4.2276466650e-16,2.7125663600e-01,3.8060193240e-15,0.0000000000e+00,0.0000000000e+00,-7.1221542300e-07,1.0000000000e+00,1.0000000000e+00,7.1772243170e-07,0.0000000000e+00,0.0000000000e+00,-5.5069290330e-09
1.7869498164e-02,1.8000000000e+01,1.8000000000e+01,3.9558469650e-14,-4.2542814630e-16,1.9901862690e-01,4.1829201820e-15,0.0000000000e+00,0.0000000000e+00,-6.4780488000e-07,1.0000000000e+00,1.0000000000e+00,6.5346538980e-07,0.0000000000e+00,0.0000000000e+00,-5.6604112870e-09
1.7969498164e-02,1.8000000000e+01,1.8000000000e+01,5.0475622340e-14,-4.2881695680e-16,1.0670872820e-01,3.7985584860e-15,0.0000000000e+00,0.0000000000e+00,-5.6504607470e-07,1.0000000000e+00,1.0000000000e+00,5.7074895080e-07,0.0000000000e+00,0.0000000000e+00,-5.7027481100e-09
1.8069498164e-02,1.8000000000e+01,1.8000000000e+01,6.0067327210e-14,-4.3288558750e-16,-4.0948401030e-03,3.3518453100e-15,0.0000000000e+00,0.0000000000e+00,-4.5663812070e-07,1.0000000000e+00,1.0000000000e+00,4.6205765520e-07,0.0000000000e+00,0.0000000000e+00,-5.4193720910e-09
1.8169498164e-02,1.8000000000e+01,1.8000000000e+01,6.4838827970e-14,-4.3745575840e-16,-1.2569535500e-01,-7.0008099650e-15,0.0000000000e+00,0.0000000000e+00,-2.7870169210e-07,1.0000000000e+00,1.0000000000e+00,2.8257613510e-07,0.0000000000e+00,0.0000000000e+00,-3.8742823380e-09
1.8269498164e-02,1.8000000000e+01,1.8000000000e+01,4.8618275270e-14,-4.4114859990e-16,-2.2015147440e-01,-1.0824434530e-14,0.0000000000e+00,0.0000000000e+00,-1.2184815030e-07,1.0000000000e+00,1.0000000000e+00,1.2372436580e-07,0.0000000000e+00,0.0000000000e+00,-1.8761125300e-09
1.8369498164e-02,1.8000000000e+01,1.8000000000e+01,2.5777004670e-14,-4.4313926380e-16,-2.7022843190e-01,-4.5133050780e-15,0.0000000000e+00,0.0000000000e+00,-6.5085745030e-08,1.0000000000e+00,1.0000000000e+00,6.6136269750e-08,0.0000000000e+00,0.0000000000e+00,-1.0504619470e-09
1.8469498164e-02,1.8000000000e+01,1.8000000000e+01,1.5509765650e-14,-4.4432911300e-16,-3.0006540630e-01,-2.0177530660e-15,0.0000000000e+00,0.0000000000e+00,-4.2659845420e-08,1.0000000000e+00,1.0000000000e+00,4.3366566970e-08,0.0000000000e+00,0.0000000000e+00,-7.0667923840e-10
1.8569498164e-02,1.8000000000e+01,1.8000000000e+01,1.0893380290e-14,-4.4515987130e-16,-3.2089071020e-01,-1.1119238460e-15,0.0000000000e+00,0.0000000000e+00,-3.1284106290e-08,1.0000000000e+00,1.0000000000e+00,3.1811440010e-08,0.0000000000e+00,0.0000000000e+00,-5.2730149630e-10
1.8702310054e-02,1.8000000000e+01,1.8000000000e+01,8.2485460320e-15,-4.4599588140e-16,-3.4185626310e-01,-8.7178325060e-16,0.0000000000e+00,0.0000000000e+00,-2.2671901740e-08,1.0000000000e+00,1.0000000000e+00,2.3060530210e-08,0.0000000000e+00,0.0000000000e+00,-3.8860373040e-10
1.8893150713e-02,1.8000000000e+01,1.8000000000e+01,6.1455347150e-15,-4.4689215080e-16,-3.6435220240e-01,-7.0335944980e-16,0.0000000000e+00,0.0000000000e+00,-1.5915149360e-08,1.0000000000e+00,1.0000000000e+00,1.6192701710e-08,0.0000000000e+00,0.0000000000e+00,-2.7753383820e-10
1.8993150713e-02,1.8000000000e+01,1.8000000000e+01,4.6309706580e-15,-4.4724113570e-16,-3.7311844060e-01,-2.3751305160e-16,0.0000000000e+00,0.0000000000e+00,-1.3841434700e-08,1.0000000000e+00,1.0000000000e+00,1.4084398580e-08,0.0000000000e+00,0.0000000000e+00,-2.4294792070e-10
1.9093150713e-02,1.8000000000e+01,1.8000000000e+01,4.0908651920e-15,-4.4754899220e-16,-3.8085523780e-01,-1.8894263810e-16,0.0000000000e+00,0.0000000000e+00,-1.2223723250e-08,1.0000000000e+00,1.0000000000e+00,1.2439505340e-08,0.0000000000e+00,0.0000000000e+00,-2.1576742290e-10
1.9193150713e-02,1.8000000000e+01,1.8000000000e+01,3.6614111270e-15,-4.4782420900e-16,-3.8777468060e-01,-1.5308402910e-16,0.0000000000e+00,0.0000000000e+00,-1.0933404340e-08,1.0000000000e+00,1.0000000000e+00,1.1127370210e-08,0.0000000000e+00,0.0000000000e+00,-1.9395282180e-10
1.9293150713e-02,1.8000000000e+01,1.8000000000e+01,3.3133919900e-15,-4.4807300760e-16,-3.9403254510e-01,-1.2653557970e-16,0.0000000000e+00,0.0000000000e+00,-9.8815687730e-09,1.0000000000e+00,1.0000000000e+00,1.0057653570e-08,0.0000000000e+00,0.0000000000e+00,-1.7607273440e-10
1.9393150713e-02,1.8000000000e+01,1.8000000000e+01,3.0256154770e-15,-4.4829999310e-16,-3.9974384380e-01,-1.0631104200e-16,0.0000000000e+00,0.0000000000e+00,-9.0085779520e-09,1.0000000000e+00,1.0000000000e+00,9.1697492710e-09,0.0000000000e+00,0.0000000000e+00,-1.6116020500e-10
1.9493150713e-02,1.8000000000e+01,1.8000000000e+01,2.7837218480e-15,-4.4850866520e-16,-4.0499622730e-01,-9.1223174890e-17,0.0000000000e+00,0.0000000000e+00,-8.2697808780e-09,1.0000000000e+00,1.0000000000e+00,8.4182723770e-09,0.0000000000e+00,0.0000000000e+00,-1.4848118860e-10
1.9593150713e-02,1.8000000000e+01,1.8000000000e+01,2.5764583140e-15,-4.4870166860e-16,-4.0985581680e-01,-7.8466325690e-17,0.0000000000e+00,0.0000000000e+00,-7.6388781150e-09,1.0000000000e+00,1.0000000000e+00,7.7764974040e-09,0.0000000000e+00,0.0000000000e+00,-1.3760966060e-10
1.9693150713e-02,1.8000000000e+01,1.8000000000e+01,2.3978223510e-15,-4.4888117530e-16,-4.1437696280e-01,-6.8278084700e-17,0.0000000000e+00,0.0000000000e+00,-7.0947507600e-09,1.0000000000e+00,1.0000000000e+00,7.2229587540e-09,0.0000000000e+00,0.0000000000e+00,-1.2819895940e-10
1.9793150713e-02,1.8000000000e+01,1.8000000000e+01,2.2423361180e-15,-4.4904894440e-16,-4.1860370140e-01,-5.9951467010e-17,0.0000000000e+00,0.0000000000e+00,-6.6208329260e-09,1.0000000000e+00,1.0000000000e+00,6.7408161770e-09,0.0000000000e+00,0.0000000000e+00,-1.1997473660e-10
1.9893150713e-02,1.8000000000e+01,1.8000000000e+01,2.1057722430e-15,-4.4920641220e-16,-4.2257199650e-01,-5.3062543150e-17,0.0000000000e+00,0.0000000000e+00,-6.2044912320e-09,1.0000000000e+00,1.0000000000e+00,6.3172262250e-09,0.0000000000e+00,0.0000000000e+00,-1.1272694020e-10
1.9993150713e-02,1.8000000000e+01,1.8000000000e+01,1.9848684300e-15,-4.4935476660e-16,-4.2631159210e-01,-4.7291501520e-17,0.0000000000e+00,0.0000000000e+00,-5.8359515290e-09,1.0000000000e+00,1.0000000000e+00,5.9422516640e-09,0.0000000000e+00,0.0000000000e+00,-1.0629249260e-10
2.0093150713e-02,1.8000000000e+01,1.8000000000e+01,1.8770823600e-15,-4.4949500140e-16,-4.2984738420e-01,-4.2411104240e-17,0.0000000000e+00,0.0000000000e+00,-5.5075373700e-09,1.0000000000e+00,1.0000000000e+00,5.6080875510e-09,0.0000000000e+00,0.0000000000e+00,-1.0054290860e-10
2.0193150713e-02,1.8000000000e+01,1.8000000000e+01,1.7803938930e-15,-4.4962795710e-16,-4.3320042410e-01,-3.8247839060e-17,0.0000000000e+00,0.0000000000e+00,-5.2131086640e-09,1.0000000000e+00,1.0000000000e+00,5.3084906670e-09,0.0000000000e+00,0.0000000000e+00,-9.5375063310e-11
2.0293150713e-02,1.8000000000e+01,1.8000000000e+01,1.6931743400e-15,-4.4975434990e-16,-4.3638866450e-01,-3.4667822790e-17,0.0000000000e+00,0.0000000000e+00,-4.9477102150e-09,1.0000000000e+00,1.0000000000e+00,5.0384223380e-09,0.0000000000e+00,0.0000000000e+00,-9.0705485610e-11
2.0393150713e-02,1.8000000000e+01,1.8000000000e+01,1.6140989120e-15,-4.4987479590e-16,-4.3942753880e-01,-3.1567030350e-17,0.0000000000e+00,0.0000000000e+00,-4.7072999460e-09,1.0000000000e+00,1.0000000000e+00,4.7937722030e-09,0.0000000000e+00,0.0000000000e+00,-8.6465896370e-11
2.0493150713e-02,1.8000000000e+01,1.8000000000e+01,1.5420789370e-15,-4.4998982810e-16,-4.4233041200e-01,-2.8863632450e-17,0.0000000000e+00,0.0000000000e+00,-4.4885485340e-09,1.0000000000e+00,1.0000000000e+00,4.5711545500e-09,0.0000000000e+00,0.0000000000e+00,-8.2599908010e-11
2.0593150713e-02,1.8000000000e+01,1.8000000000e+01,1.4762114930e-15,-4.5009991130e-16,-4.4510893400e-01,-2.6492522080e-17,0.0000000000e+00,0.0000000000e+00,-4.2886895950e-09,1.0000000000e+00,1.0000000000e+00,4.3677560210e-09,0.0000000000e+00,0.0000000000e+00,-7.9060550320e-11
2.0693150713e-02,1.8000000000e+01,1.8000000000e+01,1.4157414550e-15,-4.5020545290e-16,-4.4777332120e-01,-2.4401399460e-17,0.0000000000e+00,0.0000000000e+00,-4.1054059910e-09,1.0000000000e+00,1.0000000000e+00,4.1812200400e-09,0.0000000000e+00,0.0000000000e+00,-7.5808387710e-11
2.0793150713e-02,1.8000000000e+01,1.8000000000e+01,1.3600324490e-15,-4.5030681210e-16,-4.5033258240e-01,-2.2547836630e-17,0.0000000000e+00,0.0000000000e+00,-3.9367426460e-09,1.0000000000e+00,1.0000000000e+00,4.0095581790e-09,0.0000000000e+00,0.0000000000e+00,-7.2810071950e-11
2.0893150713e-02,1.8000000000e+01,1.8000000000e+01,1.3085444310e-15,-4.5040430730e-16,-4.5279470220e-01,-2.0897098750e-17,0.0000000000e+00,0.0000000000e+00,-3.7810389770e-09,1.0000000000e+00,1.0000000000e+00,3.8510814720e-09,0.0000000000e+00,0.0000000000e+00,-7.0037217920e-11
2.0993150713e-02,1.8000000000e+01,1.8000000000e+01,1.2608162410e-15,-4.5049822180e-16,-4.5516679100e-01,-1.9420498280e-17,0.0000000000e+00,0.0000000000e+00,-3.6368761470e-09,1.0000000000e+00,1.0000000000e+00,3.7043467700e-09,0.0000000000e+00,0.0000000000e+00,-6.7465517730e-11
2.1093150713e-02,1.8000000000e+01,1.8000000000e+01,1.2164518710e-15,-4.5058880920e-16,-4.5745520810e-01,-1.8093949690e-17,0.0000000000e+00,0.0000000000e+00,-3.5030362320e-09,1.0000000000e+00,1.0000000000e+00,3.5681152580e-09,0.0000000000e+00,0.0000000000e+00,-6.5074082090e-11
2.1193150713e-02,1.8000000000e+01,1.8000000000e+01,1.1751145430e-15,-4.5067629710e-16,-4.5966567130e-01,-1.7007007100e-17,0.0000000000e+00,0.0000000000e+00,-3.3780378440e-09,1.0000000000e+00,1.0000000000e+00,3.4408794280e-09,0.0000000000e+00,0.0000000000e+00,-6.2836790000e-11
2.1293150713e-02,1.8000000000e+01,1.8000000000e+01,1.1363111570e-15,-4.5076087780e-16,-4.6180300460e-01,-1.5904603890e-17,0.0000000000e+00,0.0000000000e+00,-3.2612173260e-09,1.0000000000e+00,1.0000000000e+00,3.3219645260e-09,0.0000000000e+00,0.0000000000e+00,-6.0742548010e-11
2.1393150713e-02,1.8000000000e+01,1.8000000000e+01,1.0999572290e-15,-4.5084273470e-16,-4.6387180350e-01,-1.4913660850e-17,0.0000000000e+00,0.0000000000e+00,-3.1520184430e-09,1.0000000000e+00,1.0000000000e+00,3.2108050770e-09,0.0000000000e+00,0.0000000000e+00,-5.8782115270e-11
2.1493150713e-02,1.8000000000e+01,1.8000000000e+01,1.0658627660e-15,-4.5092203770e-16,-4.6587633650e-01,-1.4012821010e-17,0.0000000000e+00,0.0000000000e+00,-3.0497235580e-09,1.0000000000e+00,1.0000000000e+00,3.1066710260e-09,0.0000000000e+00,0.0000000000e+00,-5.6943073020e-11
2.1593150713e-02,1.8000000000e+01,1.8000000000e+01,1.0338225430e-15,-4.5099894130e-16,-4.6782048350e-01,-1.3191340670e-17,0.0000000000e+00,0.0000000000e+00,-2.9537032430e-09,1.0000000000e+00,1.0000000000e+00,3.0089220380e-09,0.0000000000e+00,0.0000000000e+00,-5.5214519630e-11
2.1693150713e-02,1.8000000000e+01,1.8000000000e+01,1.0036558560e-15,-4.5107358640e-16,-4.6970778230e-01,-1.2440102120e-17,0.0000000000e+00,0.0000000000e+00,-2.8634024420e-09,1.0000000000e+00,1.0000000000e+00,2.9169934250e-09,0.0000000000e+00,0.0000000000e+00,-5.3586819530e-11
2.1793150713e-02,1.8000000000e+01,1.8000000000e+01,9.7520276030e-16,-4.5114610170e-16,-4.7154146820e-01,-1.1751287040e-17,0.0000000000e+00,0.0000000000e+00,-2.7783296040e-09,1.0000000000e+00,1.0000000000e+00,2.8303850940e-09,0.0000000000e+00,0.0000000000e+00,-5.2051432810e-11
2.1893150713e-02,1.8000000000e+01,1.8000000000e+01,9.4832108680e-16,-4.5121660550e-16,-4.7332450770e-01,-1.1118147660e-17,0.0000000000e+00,0.0000000000e+00,-2.6980477820e-09,1.0000000000e+00,1.0000000000e+00,2.7486524950e-09,0.0000000000e+00,0.0000000000e+00,-5.0600756230e-11
2.1993150713e-02,1.8000000000e+01,1.8000000000e+01,9.2288403340e-16,-4.5128520630e-16,-4.7505962730e-01,-1.0534830510e-17,0.0000000000e+00,0.0000000000e+00,-2.6221672280e-09,1.0000000000e+00,1.0000000000e+00,2.6713990890e-09,0.0000000000e+00,0.0000000000e+00,-4.9227998930e-11
2.2093150713e-02,1.8000000000e+01,1.8000000000e+01,8.9877811180e-16,-4.5135200390e-16,-4.7674933910e-01,-9.9962353000e-18,0.0000000000e+00,0.0000000000e+00,-2.5503391820e-09,1.0000000000e+00,1.0000000000e+00,2.5982700300e-09,0.0000000000e+00,0.0000000000e+00,-4.7927075760e-11
2.2193150713e-02,1.8000000000e+01,1.8000000000e+01,8.7590140920e-16,-4.5141709070e-16,-4.7839596260e-01,-9.4979000350e-18,0.0000000000e+00,0.0000000000e+00,-2.4822506210e-09,1.0000000000e+00,1.0000000000e+00,2.5289468250e-09,0.0000000000e+00,0.0000000000e+00,-4.6692518330e-11
2.2293150713e-02,1.8000000000e+01,1.8000000000e+01,8.5416227450e-16,-4.5148055220e-16,-4.8000164380e-01,-9.0359079160e-18,0.0000000000e+00,0.0000000000e+00,-2.4176197990e-09,1.0000000000e+00,1.0000000000e+00,2.4631428010e-09,0.0000000000e+00,0.0000000000e+00,-4.5519398520e-11
2.2393150713e-02,1.8000000000e+01,1.8000000000e+01,8.3347781150e-16,-4.5154246740e-16,-4.8156837240e-01,-8.6068067650e-18,0.0000000000e+00,0.0000000000e+00,-2.3561924470e-09,1.0000000000e+00,1.0000000000e+00,2.4005992350e-09,0.0000000000e+00,0.0000000000e+00,-4.4403263310e-11
2.2493150713e-02,1.8000000000e+01,1.8000000000e+01,8.1377308690e-16,-4.5160290990e-16,-4.8309799630e-01,-8.2075462270e-18,0.0000000000e+00,0.0000000000e+00,-2.2977385040e-09,1.0000000000e+00,1.0000000000e+00,2.3410820340e-09,0.0000000000e+00,0.0000000000e+00,-4.3340078950e-11
2.2593150713e-02,1.8000000000e+01,1.8000000000e+01,7.9498008840e-16,-4.5166194810e-16,-4.8459223490e-01,-7.8354215420e-18,0.0000000000e+00,0.0000000000e+00,-2.2420493160e-09,1.0000000000e+00,1.0000000000e+00,2.2843788780e-09,0.0000000000e+00,0.0000000000e+00,-4.2326182770e-11
2.2693150713e-02,1.8000000000e+01,1.8000000000e+01,7.7703695370e-16,-4.5171964570e-16,-4.8605269100e-01,-7.4880280610e-18,0.0000000000e+00,0.0000000000e+00,-2.1889352030e-09,1.0000000000e+00,1.0000000000e+00,2.2302967550e-09,0.0000000000e+00,0.0000000000e+00,-4.1358241420e-11
2.2793150713e-02,1.8000000000e+01,1.8000000000e+01,7.5988729530e-16,-4.5177606230e-16,-4.8748086080e-01,-7.1632219730e-18,0.0000000000e+00,0.0000000000e+00,-2.1382233360e-09,1.0000000000e+00,1.0000000000e+00,2.1786597960e-09,0.0000000000e+00,0.0000000000e+00,-4.0433214740e-11
2.2893150713e-02,1.8000000000e+01,1.8000000000e+01,7.4347961800e-16,-4.5183125340e-16,-4.8887814300e-01,-6.8590863410e-18,0.0000000000e+00,0.0000000000e+00,-2.0897559540e-09,1.0000000000e+00,1.0000000000e+00,2.1293074610e-09,0.0000000000e+00,0.0000000000e+00,-3.9548324360e-11
2.2993150713e-02,1.8000000000e+01,1.8000000000e+01,7.2776678250e-16,-4.5188527110e-16,-4.9024584770e-01,-6.5739040560e-18,0.0000000000e+00,0.0000000000e+00,-2.0433887680e-09,1.0000000000e+00,1.0000000000e+00,2.0820929160e-09,0.0000000000e+00,0.0000000000e+00,-3.8701026240e-11
2.3093150713e-02,1.8000000000e+01,1.8000000000e+01,7.1270556060e-16,-4.5193816440e-16,-4.9158520320e-01,-6.3061326600e-18,0.0000000000e+00,0.0000000000e+00,-1.9989895070e-09,1.0000000000e+00,1.0000000000e+00,2.0368815570e-09,0.0000000000e+00,0.0000000000e+00,-3.7888986160e-11
2.3193150713e-02,1.8000000000e+01,1.8000000000e+01,6.9825624060e-16,-4.5198997890e-16,-4.9289736280e-01,-6.0543835410e-18,0.0000000000e+00,0.0000000000e+00,-1.9564367230e-09,1.0000000000e+00,1.0000000000e+00,1.9935497900e-09,0.0000000000e+00,0.0000000000e+00,-3.7110058800e-11
2.3293150713e-02,1.8000000000e+01,1.8000000000e+01,6.8438227150e-16,-4.5204075790e-16,-4.9418341100e-01,-5.8174034240e-18,0.0000000000e+00,0.0000000000e+00,-1.9156187050e-09,1.0000000000e+00,1.0000000000e+00,1.9519839280e-09,0.0000000000e+00,0.0000000000e+00,-3.6362268940e-11
2.3393150713e-02,1.8000000000e+01,1.8000000000e+01,6.7104996210e-16,-4.5209054190e-16,-4.9544436850e-01,-5.5940596020e-18,0.0000000000e+00,0.0000000000e+00,-1.8764325290e-09,1.0000000000e+00,1.0000000000e+00,1.9120792260e-09,0.0000000000e+00,0.0000000000e+00,-3.5643794980e-11
2.3493150713e-02,1.8000000000e+01,1.8000000000e+01,6.5822819510e-16,-4.5213936910e-16,-4.9668119730e-01,-5.3833257500e-18,0.0000000000e+00,0.0000000000e+00,-1.8387832100e-09,1.0000000000e+00,1.0000000000e+00,1.8737390170e-09,0.0000000000e+00,0.0000000000e+00,-3.4952954360e-11
2.3593150713e-02,1.8000000000e+01,1.8000000000e+01,6.4588819710e-16,-4.5218727570e-16,-4.9789480540e-01,-5.1842704980e-18,0.0000000000e+00,0.0000000000e+00,-1.8025829590e-09,1.0000000000e+00,1.0000000000e+00,1.8368739540e-09,0.0000000000e+00,0.0000000000e+00,-3.4288190510e-11
2.3693150713e-02,1.8000000000e+01,1.8000000000e+01,6.3400331330e-16,-4.5223429560e-16,-4.9908605010e-01,-4.9960463490e-18,0.0000000000e+00,0.0000000000e+00,-1.7677505110e-09,1.0000000000e+00,1.0000000000e+00,1.8014013310e-09,0.0000000000e+00,0.0000000000e+00,-3.3648061310e-11
2.3793150713e-02,1.8000000000e+01,1.8000000000e+01,6.2254882770e-16,-4.5228046120e-16,-5.0025574240e-01,-4.8178820270e-18,0.0000000000e+00,0.0000000000e+00,-1.7342105350e-09,1.0000000000e+00,1.0000000000e+00,1.7672444770e-09,0.0000000000e+00,0.0000000000e+00,-3.3031228780e-11
2.3893150713e-02,1.8000000000e+01,1.8000000000e+01,6.1150177240e-16,-4.5232580290e-16,-5.0140464990e-01,-4.6490732100e-18,0.0000000000e+00,0.0000000000e+00,-1.7018931020e-09,1.0000000000e+00,1.0000000000e+00,1.7343322220e-09,0.0000000000e+00,0.0000000000e+00,-3.2436449890e-11
2.3993150713e-02,1.8000000000e+01,1.8000000000e+01,6.0084079250e-16,-4.5237034960e-16,-5.0253349970e-01,-4.4889762400e-18,0.0000000000e+00,0.0000000000e+00,-1.6707332140e-09,1.0000000000e+00,1.0000000000e+00,1.7025984110e-09,0.0000000000e+00,0.0000000000e+00,-3.1862568250e-11
2.4093150713e-02,1.8000000000e+01,1.8000000000e+01,5.9054600160e-16,-4.5241412860e-16,-5.0364298180e-01,-4.3370018440e-18,0.0000000000e+00,0.0000000000e+00,-1.6406703760e-09,1.0000000000e+00,1.0000000000e+00,1.6719814710e-09,0.0000000000e+00,0.0000000000e+00,-3.1308506760e-11
2.4193150713e-02,1.8000000000e+01,1.8000000000e+01,5.8059884850e-16,-4.5245716610e-16,-5.0473375070e-01,-4.1926096910e-18,0.0000000000e+00,0.0000000000e+00,-1.6116482170e-09,1.0000000000e+00,1.0000000000e+00,1.6424240260e-09,0.0000000000e+00,0.0000000000e+00,-3.0773260890e-11
2.4293150713e-02,1.8000000000e+01,1.8000000000e+01,5.7098202310e-16,-4.5249948670e-16,-5.0580642890e-01,-4.0553035930e-18,0.0000000000e+00,0.0000000000e+00,-1.5836141400e-09,1.0000000000e+00,1.0000000000e+00,1.6138725440e-09,0.0000000000e+00,0.0000000000e+00,-3.0255892730e-11
2.4393150713e-02,1.8000000000e+01,1.8000000000e+01,5.6167934060e-16,-4.5254111400e-16,-5.0686160770e-01,-3.9246272330e-18,0.0000000000e+00,0.0000000000e+00,-1.5565190200e-09,1.0000000000e+00,1.0000000000e+00,1.5862770200e-09,0.0000000000e+00,0.0000000000e+00,-2.9755525570e-11
2.4493150713e-02,1.8000000000e+01,1.8000000000e+01,5.5267566000e-16,-4.5258207020e-16,-5.0789985040e-01,-3.8001603330e-18,0.0000000000e+00,0.0000000000e+00,-1.5303169200e-09,1.0000000000e+00,1.0000000000e+00,1.5595906980e-09,0.0000000000e+00,0.0000000000e+00,-2.9271338970e-11
2.4593150713e-02,1.8000000000e+01,1.8000000000e+01,5.4395679560e-16,-4.5262237660e-16,-5.0892169330e-01,-3.6815152820e-18,0.0000000000e+00,0.0000000000e+00,-1.5049648380e-09,1.0000000000e+00,1.0000000000e+00,1.5337698060e-09,0.0000000000e+00,0.0000000000e+00,-2.8802564360e-11
2.4693150713e-02,1.8000000000e+01,1.8000000000e+01,5.3550945490e-16,-4.5266205370e-16,-5.0992764760e-01,-3.5683340550e-18,0.0000000000e+00,0.0000000000e+00,-1.4804224770e-09,1.0000000000e+00,1.0000000000e+00,1.5087733290e-09,0.0000000000e+00,0.0000000000e+00,-2.8348481070e-11
2.4793150713e-02,1.8000000000e+01,1.8000000000e+01,5.2732114940e-16,-4.5270112070e-16,-5.1091820120e-01,-3.4602854490e-18,0.0000000000e+00,0.0000000000e+00,-1.4566520440e-09,1.0000000000e+00,1.0000000000e+00,1.4845627940e-09,0.0000000000e+00,0.0000000000e+00,-2.7908412610e-11
2.4893150713e-02,1.8000000000e+01,1.8000000000e+01,5.1938015610e-16,-4.5273959610e-16,-5.1189381960e-01,-3.3570624540e-18,0.0000000000e+00,0.0000000000e+00,-1.4336180520e-09,1.0000000000e+00,1.0000000000e+00,1.4611020820e-09,0.0000000000e+00,0.0000000000e+00,-2.7481723490e-11
2.4993150713e-02,1.8000000000e+01,1.8000000000e+01,5.1167544680e-16,-4.5277749760e-16,-5.1285494770e-01,-3.2583796810e-18,0.0000000000e+00,0.0000000000e+00,-1.4112871630e-09,1.0000000000e+00,1.0000000000e+00,1.4383572550e-09,0.0000000000e+00,0.0000000000e+00,-2.7067816180e-11
2.5093150713e-02,1.8000000000e+01,1.8000000000e+01,5.0419664700e-16,-4.5281484210e-16,-5.1380201090e-01,-3.1639700220e-18,0.0000000000e+00,0.0000000000e+00,-1.3896280330e-09,1.0000000000e+00,1.0000000000e+00,1.4162964080e-09,0.0000000000e+00,0.0000000000e+00,-2.6666128650e-11
2.5193150713e-02,1.8000000000e+01,1.8000000000e+01,4.9693399190e-16,-4.5285164570e-16,-5.1473541600e-01,-3.0735750290e-18,0.0000000000e+00,0.0000000000e+00,-1.3686112230e-09,1.0000000000e+00,1.0000000000e+00,1.3948895720e-09,0.0000000000e+00,0.0000000000e+00,-2.6276130680e-11
2.5293150713e-02,1.8000000000e+01,1.8000000000e+01,4.8987764720e-16,-4.5288792380e-16,-5.1565555190e-01,-2.9928747190e-18,0.0000000000e+00,0.0000000000e+00,-1.3481818050e-09,1.0000000000e+00,1.0000000000e+00,1.3740807980e-09,0.0000000000e+00,0.0000000000e+00,-2.5896805210e-11
