"Transient time","Cgate Voltage","Cgate Int. Voltage","Cgate Current","Fgate Intg Charge","Fgate Int. Voltage","Fgate Current","Source Voltage","Source Int. Voltage","Source Current","Drain Voltage","Drain Int. Voltage","Drain Current","Substrate Voltage","Substrate Int. Voltage","Substrate Current"
9.1917383409e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9349162440e-12,4.6209871630e-17,-7.6651043390e+00,2.5736279660e-16,1.0000000000e+00,1.0000000000e+00,1.1722581180e-11,1.0000000000e+00,-3.8302750010e-01,-5.4347586220e-18,0.0000000000e+00,0.0000000000e+00,-1.2154091630e-11
9.1956135814e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9186772050e-12,4.6217456350e-17,-7.6649645750e+00,5.1868008580e-16,1.0000000000e+00,1.0000000000e+00,1.1732090060e-11,1.0000000000e+00,-3.8301917560e-01,5.1749976400e-21,0.0000000000e+00,0.0000000000e+00,-1.2176912280e-11
9.2033640624e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9100145140e-12,4.6232618020e-17,-7.6646851930e+00,1.0403579920e-15,1.0000000000e+00,1.0000000000e+00,1.1689701290e-11,1.0000000000e+00,-3.8300083920e-01,-3.5298142400e-18,0.0000000000e+00,0.0000000000e+00,-1.2142360620e-11
9.2076108843e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9146972520e-12,4.6240918590e-17,-7.6645322380e+00,5.6730475010e-16,1.0000000000e+00,1.0000000000e+00,1.1724646350e-11,1.0000000000e+00,-3.8299173220e-01,1.3197974030e-20,0.0000000000e+00,0.0000000000e+00,-1.2170003480e-11
9.2097319708e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9282166170e-12,4.6245062390e-17,-7.6644558880e+00,2.8099202190e-16,1.0000000000e+00,1.0000000000e+00,1.1713745740e-11,1.0000000000e+00,-3.8298719060e-01,-6.4183680200e-18,0.0000000000e+00,0.0000000000e+00,-1.2144165430e-11
9.2139741439e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9132824200e-12,4.6253347670e-17,-7.6643032150e+00,5.6586895580e-16,1.0000000000e+00,1.0000000000e+00,1.1720197960e-11,1.0000000000e+00,-3.8297808630e-01,7.6680901900e-21,0.0000000000e+00,0.0000000000e+00,-1.2165200300e-11
9.2224584902e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9052332130e-12,4.6269908970e-17,-7.6639980410e+00,1.1345270990e-15,1.0000000000e+00,1.0000000000e+00,1.1663882710e-11,1.0000000000e+00,-3.8295748100e-01,-7.0358208590e-18,0.0000000000e+00,0.0000000000e+00,-1.2116322230e-11
9.2266340127e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9105938280e-12,4.6278051890e-17,-7.6638479890e+00,5.5534525470e-16,1.0000000000e+00,1.0000000000e+00,1.1711340080e-11,1.0000000000e+00,-3.8294854630e-01,2.1311959680e-21,0.0000000000e+00,0.0000000000e+00,-1.2155506910e-11
9.2285840478e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9263647970e-12,4.6281853030e-17,-7.6637779540e+00,2.5690150080e-16,1.0000000000e+00,1.0000000000e+00,1.1699126620e-11,1.0000000000e+00,-3.8294438450e-01,-5.4586902220e-18,0.0000000000e+00,0.0000000000e+00,-1.2125672610e-11
9.2324841182e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9102823920e-12,4.6289453340e-17,-7.6636379020e+00,5.1772365850e-16,1.0000000000e+00,1.0000000000e+00,1.1706927590e-11,1.0000000000e+00,-3.8293602460e-01,8.1943302780e-18,0.0000000000e+00,0.0000000000e+00,-1.2148766480e-11
9.2402842589e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8902247550e-12,4.6304646180e-17,-7.6633586370e+00,1.0340382430e-15,1.0000000000e+00,1.0000000000e+00,1.1664668930e-11,1.0000000000e+00,-3.8291763020e-01,-3.7406965420e-18,0.0000000000e+00,0.0000000000e+00,-1.2103832010e-11
9.2445397476e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9019077270e-12,4.6312927720e-17,-7.6632053420e+00,5.6200358550e-16,1.0000000000e+00,1.0000000000e+00,1.1699465670e-11,1.0000000000e+00,-3.8290852220e-01,1.7872548790e-22,0.0000000000e+00,0.0000000000e+00,-1.2138664260e-11
9.2466592558e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9198740500e-12,4.6317050530e-17,-7.6631293780e+00,2.7846781300e-16,1.0000000000e+00,1.0000000000e+00,1.1687767750e-11,1.0000000000e+00,-3.8290400220e-01,-6.3604142630e-18,0.0000000000e+00,0.0000000000e+00,-1.2116970770e-11
9.2508982723e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9050258830e-12,4.6325293850e-17,-7.6629774780e+00,5.6078115850e-16,1.0000000000e+00,1.0000000000e+00,1.1694611870e-11,1.0000000000e+00,-3.8289493690e-01,2.5797248560e-20,0.0000000000e+00,0.0000000000e+00,-1.2137664150e-11
9.2593763053e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8970086910e-12,4.6341771310e-17,-7.6626738490e+00,1.1243365890e-15,1.0000000000e+00,1.0000000000e+00,1.1639065960e-11,1.0000000000e+00,-3.8287443780e-01,-6.8691820620e-18,0.0000000000e+00,0.0000000000e+00,-1.2089535860e-11
9.2635669136e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9023008540e-12,4.6349908380e-17,-7.6625239050e+00,5.5277555110e-16,1.0000000000e+00,1.0000000000e+00,1.1685832790e-11,1.0000000000e+00,-3.8286550230e-01,2.0568024990e-20,0.0000000000e+00,0.0000000000e+00,-1.2128126840e-11
9.2655291027e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9178704180e-12,4.6353716700e-17,-7.6624537370e+00,2.5639919060e-16,1.0000000000e+00,1.0000000000e+00,1.1671996010e-11,1.0000000000e+00,-3.8286132420e-01,-3.1258699500e-19,0.0000000000e+00,0.0000000000e+00,-1.2098538610e-11
9.2694534808e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9019479900e-12,4.6361331360e-17,-7.6623134200e+00,5.1668642250e-16,1.0000000000e+00,1.0000000000e+00,1.1681155040e-11,1.0000000000e+00,-3.8285295150e-01,6.2231330390e-21,0.0000000000e+00,0.0000000000e+00,-1.2122033270e-11
9.2773022370e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8934545830e-12,4.6376552870e-17,-7.6620329350e+00,1.0363030430e-15,1.0000000000e+00,1.0000000000e+00,1.1637883650e-11,1.0000000000e+00,-3.8283447160e-01,-3.7083748950e-18,0.0000000000e+00,0.0000000000e+00,-1.2086730240e-11
9.2815662225e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8981258130e-12,4.6384815090e-17,-7.6618806870e+00,5.6025938150e-16,1.0000000000e+00,1.0000000000e+00,1.1673578290e-11,1.0000000000e+00,-3.8282539230e-01,2.1598143450e-20,0.0000000000e+00,0.0000000000e+00,-1.2115102750e-11
9.2836842400e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9116364110e-12,4.6388917200e-17,-7.6618051050e+00,2.7597183000e-16,1.0000000000e+00,1.0000000000e+00,1.1662053730e-11,1.0000000000e+00,-3.8282088670e-01,1.5354775510e-20,0.0000000000e+00,0.0000000000e+00,-1.2088666650e-11
9.2879202750e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8968120990e-12,4.6397119150e-17,-7.6616539670e+00,5.5576854230e-16,1.0000000000e+00,1.0000000000e+00,1.1669133960e-11,1.0000000000e+00,-3.8281184830e-01,2.4348109100e-20,0.0000000000e+00,0.0000000000e+00,-1.2110257120e-11
9.2963923450e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8888271510e-12,4.6413513970e-17,-7.6613518600e+00,1.1142938780e-15,1.0000000000e+00,1.0000000000e+00,1.1614361960e-11,1.0000000000e+00,-3.8279146080e-01,-6.7005663950e-18,0.0000000000e+00,0.0000000000e+00,-1.2062872710e-11
9.3005982004e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8940542810e-12,4.6421645440e-17,-7.6612020190e+00,5.5023740240e-16,1.0000000000e+00,1.0000000000e+00,1.1660449860e-11,1.0000000000e+00,-3.8278252510e-01,1.8400367550e-20,0.0000000000e+00,0.0000000000e+00,-1.2100867590e-11
9.3025726826e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9094223940e-12,4.6425461090e-17,-7.6611317160e+00,2.5590767780e-16,1.0000000000e+00,1.0000000000e+00,1.1648258850e-11,1.0000000000e+00,-3.8277834090e-01,-5.4924013280e-18,0.0000000000e+00,0.0000000000e+00,-1.2071942790e-11
9.3065216470e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8936620290e-12,4.6433090420e-17,-7.6609911290e+00,5.1567018790e-16,1.0000000000e+00,1.0000000000e+00,1.1655497030e-11,1.0000000000e+00,-3.8276994700e-01,2.4926894210e-20,0.0000000000e+00,0.0000000000e+00,-1.2095049680e-11
9.3144195759e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8852456890e-12,4.6448341230e-17,-7.6607101040e+00,1.0342409180e-15,1.0000000000e+00,1.0000000000e+00,1.1612144070e-11,1.0000000000e+00,-3.8275139920e-01,-3.8330989310e-18,0.0000000000e+00,0.0000000000e+00,-1.2059103770e-11
9.3186924820e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8899084170e-12,4.6456585010e-17,-7.6605581950e+00,5.5681929820e-16,1.0000000000e+00,1.0000000000e+00,1.1648190200e-11,1.0000000000e+00,-3.8274233410e-01,1.6123261400e-20,0.0000000000e+00,0.0000000000e+00,-1.2087849790e-11
9.3208092968e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9034072020e-12,4.6460667110e-17,-7.6604829820e+00,2.7354209010e-16,1.0000000000e+00,1.0000000000e+00,1.1638579570e-11,1.0000000000e+00,-3.8273785340e-01,-6.2486613380e-18,0.0000000000e+00,0.0000000000e+00,-1.2061308770e-11
9.3250429264e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8886439050e-12,4.6468829050e-17,-7.6603325810e+00,5.5088127320e-16,1.0000000000e+00,1.0000000000e+00,1.1643318770e-11,1.0000000000e+00,-3.8272886560e-01,2.3153399300e-20,0.0000000000e+00,0.0000000000e+00,-1.2083262410e-11
9.3335101856e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8806954100e-12,4.6485143930e-17,-7.6600319470e+00,1.1045041610e-15,1.0000000000e+00,1.0000000000e+00,1.1589590420e-11,1.0000000000e+00,-3.8270857860e-01,-6.5376074720e-18,0.0000000000e+00,0.0000000000e+00,-1.2036232220e-11
9.3377295998e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8858584370e-12,4.6493266480e-17,-7.6598822700e+00,5.4748879950e-16,1.0000000000e+00,1.0000000000e+00,1.1635168780e-11,1.0000000000e+00,-3.8269964650e-01,2.4476730720e-20,0.0000000000e+00,0.0000000000e+00,-1.2073723590e-11
9.3397149366e-06,-1.8000000000e+01,-1.8000000000e+01,-1.9010462470e-12,4.6497086590e-17,-7.6598118850e+00,2.5522233400e-16,1.0000000000e+00,1.0000000000e+00,1.1623119220e-11,1.0000000000e+00,-3.8269545440e-01,-5.5309193200e-18,0.0000000000e+00,0.0000000000e+00,-1.2045110060e-11
9.3436856103e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8854297320e-12,4.6504724830e-17,-7.6596711330e+00,5.1426673400e-16,1.0000000000e+00,1.0000000000e+00,1.1630523500e-11,1.0000000000e+00,-3.8268704510e-01,1.2269545380e-20,0.0000000000e+00,0.0000000000e+00,-1.2067809620e-11
9.3516269575e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8770884240e-12,4.6519993430e-17,-7.6593897800e+00,1.0314040670e-15,1.0000000000e+00,1.0000000000e+00,1.1586631260e-11,1.0000000000e+00,-3.8266844800e-01,-3.9110452640e-18,0.0000000000e+00,0.0000000000e+00,-1.2031704470e-11
9.3559097180e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8817366600e-12,4.6528220620e-17,-7.6592381770e+00,5.5352601450e-16,1.0000000000e+00,1.0000000000e+00,1.1623057630e-11,1.0000000000e+00,-3.8265939970e-01,3.2400934700e-21,0.0000000000e+00,0.0000000000e+00,-1.2060875080e-11
9.3580297792e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8951786150e-12,4.6532291370e-17,-7.6591631720e+00,2.7171525550e-16,1.0000000000e+00,1.0000000000e+00,1.1612196500e-11,1.0000000000e+00,-3.8265492850e-01,-6.2145048320e-18,0.0000000000e+00,0.0000000000e+00,-1.2034996650e-11
9.3622699016e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8804950210e-12,4.6540430620e-17,-7.6590131900e+00,5.4720031680e-16,1.0000000000e+00,1.0000000000e+00,1.1619861170e-11,1.0000000000e+00,-3.8264596020e-01,1.5825683060e-20,0.0000000000e+00,0.0000000000e+00,-1.2054948910e-11
9.3707501463e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8725886930e-12,4.6556700170e-17,-7.6587133900e+00,1.0971197890e-15,1.0000000000e+00,1.0000000000e+00,1.1564793450e-11,1.0000000000e+00,-3.8262572480e-01,-6.4624968600e-18,0.0000000000e+00,0.0000000000e+00,-1.2009442400e-11
9.3749833718e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8777021430e-12,4.6564814240e-17,-7.6585638700e+00,5.4478404930e-16,1.0000000000e+00,1.0000000000e+00,1.1609950270e-11,1.0000000000e+00,-3.8261679660e-01,1.8044362320e-20,0.0000000000e+00,0.0000000000e+00,-1.2046733020e-11
9.3769772818e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8927460590e-12,4.6568634340e-17,-7.6584934850e+00,2.5423674260e-16,1.0000000000e+00,1.0000000000e+00,1.1598059050e-11,1.0000000000e+00,-3.8261260180e-01,-5.5033206600e-18,0.0000000000e+00,0.0000000000e+00,-1.2018303500e-11
9.3809651017e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8771750830e-12,4.6576272550e-17,-7.6583527340e+00,5.1224557740e-16,1.0000000000e+00,1.0000000000e+00,1.1605365730e-11,1.0000000000e+00,-3.8260418740e-01,9.2939555600e-21,0.0000000000e+00,0.0000000000e+00,-1.2040766620e-11
9.3889407416e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8689820050e-12,4.6591541090e-17,-7.6580713810e+00,1.0273713420e-15,1.0000000000e+00,1.0000000000e+00,1.1561391590e-11,1.0000000000e+00,-3.8258557040e-01,-3.9389777380e-18,0.0000000000e+00,0.0000000000e+00,-1.2004578570e-11
9.3932348428e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8736042550e-12,4.6599754570e-17,-7.6579200300e+00,5.5044602670e-16,1.0000000000e+00,1.0000000000e+00,1.1597861220e-11,1.0000000000e+00,-3.8257652770e-01,3.0012454970e-20,0.0000000000e+00,0.0000000000e+00,-1.2033660840e-11
9.3953555660e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8870208130e-12,4.6603809060e-17,-7.6578453250e+00,2.6956996900e-16,1.0000000000e+00,1.0000000000e+00,1.1586981800e-11,1.0000000000e+00,-3.8257207190e-01,-6.1642328400e-18,0.0000000000e+00,0.0000000000e+00,-1.2008104110e-11
9.3995970125e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8724030790e-12,4.6611915830e-17,-7.6576959410e+00,5.4287847200e-16,1.0000000000e+00,1.0000000000e+00,1.1593402780e-11,1.0000000000e+00,-3.8256313440e-01,1.4584871160e-20,0.0000000000e+00,0.0000000000e+00,-1.2028805970e-11
9.4080799054e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8645373060e-12,4.6628120480e-17,-7.6573973370e+00,1.0884612980e-15,1.0000000000e+00,1.0000000000e+00,1.1540222840e-11,1.0000000000e+00,-3.8254298550e-01,-6.3522175950e-18,0.0000000000e+00,0.0000000000e+00,-1.1982953950e-11
9.4123275868e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8696002110e-12,4.6636227270e-17,-7.6572479510e+00,5.4217508550e-16,1.0000000000e+00,1.0000000000e+00,1.1583743370e-11,1.0000000000e+00,-3.8253405990e-01,-1.7832398890e-21,0.0000000000e+00,0.0000000000e+00,-1.2022353140e-11
9.4143320606e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8844757920e-12,4.6640051100e-17,-7.6571774970e+00,2.5350774440e-16,1.0000000000e+00,1.0000000000e+00,1.1573091180e-11,1.0000000000e+00,-3.8252985870e-01,-5.5308769740e-18,0.0000000000e+00,0.0000000000e+00,-1.1991685140e-11
9.4183410083e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8691179280e-12,4.6647696790e-17,-7.6570366080e+00,5.1077642210e-16,1.0000000000e+00,1.0000000000e+00,1.1580349320e-11,1.0000000000e+00,-3.8252143220e-01,5.1023778120e-21,0.0000000000e+00,0.0000000000e+00,-1.2014013770e-11
9.4263589037e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8609147270e-12,4.6662980260e-17,-7.6567549800e+00,1.0243672120e-15,1.0000000000e+00,1.0000000000e+00,1.1536118500e-11,1.0000000000e+00,-3.8250277180e-01,-4.0349565040e-18,0.0000000000e+00,0.0000000000e+00,-1.1977436280e-11
9.4306733125e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8654869440e-12,4.6671197100e-17,-7.6566035670e+00,5.4853206590e-16,1.0000000000e+00,1.0000000000e+00,1.1572861290e-11,1.0000000000e+00,-3.8249372480e-01,2.7194012970e-20,0.0000000000e+00,0.0000000000e+00,-1.2007012200e-11
9.4328009794e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8789055310e-12,4.6675247380e-17,-7.6565289380e+00,2.6825405340e-16,1.0000000000e+00,1.0000000000e+00,1.1561619490e-11,1.0000000000e+00,-3.8248927100e-01,-6.1608461610e-18,0.0000000000e+00,0.0000000000e+00,-1.1981702770e-11
9.4370563132e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8643214150e-12,4.6683345730e-17,-7.6563797100e+00,5.4020434220e-16,1.0000000000e+00,1.0000000000e+00,1.1568338110e-11,1.0000000000e+00,-3.8248033830e-01,1.4022023150e-20,0.0000000000e+00,0.0000000000e+00,-1.2001963520e-11
9.4455669808e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8565029150e-12,4.6699533550e-17,-7.6560814160e+00,1.0830829710e-15,1.0000000000e+00,1.0000000000e+00,1.1515275270e-11,1.0000000000e+00,-3.8246019470e-01,-6.3538590530e-18,0.0000000000e+00,0.0000000000e+00,-1.1956121130e-11
9.4498270083e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8615216470e-12,4.6707628960e-17,-7.6559322400e+00,5.3930384710e-16,1.0000000000e+00,1.0000000000e+00,1.1559660920e-11,1.0000000000e+00,-3.8245126550e-01,1.0626997100e-20,0.0000000000e+00,0.0000000000e+00,-1.1993425860e-11
9.4518368015e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8763034570e-12,4.6711446460e-17,-7.6558619020e+00,2.5210690720e-16,1.0000000000e+00,1.0000000000e+00,1.1548084530e-11,1.0000000000e+00,-3.8244706920e-01,-5.5195913740e-18,0.0000000000e+00,0.0000000000e+00,-1.1965213090e-11
9.4558563878e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8610520940e-12,4.6719079490e-17,-7.6557212460e+00,5.0794331580e-16,1.0000000000e+00,1.0000000000e+00,1.1555332160e-11,1.0000000000e+00,-3.8243865180e-01,8.4806180870e-21,0.0000000000e+00,0.0000000000e+00,-1.1987164150e-11
9.4638955603e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8529336830e-12,4.6734337670e-17,-7.6554400820e+00,1.0186873700e-15,1.0000000000e+00,1.0000000000e+00,1.1509571470e-11,1.0000000000e+00,-3.8242001340e-01,-4.0382360120e-18,0.0000000000e+00,0.0000000000e+00,-1.1954619790e-11
9.4682134102e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8574964400e-12,4.6742525740e-17,-7.6552892010e+00,5.4447337890e-16,1.0000000000e+00,1.0000000000e+00,1.1547070140e-11,1.0000000000e+00,-3.8241099050e-01,2.0589562320e-20,0.0000000000e+00,0.0000000000e+00,-1.1981508620e-11
9.4703425417e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8707501910e-12,4.6746561410e-17,-7.6552148420e+00,2.6623385370e-16,1.0000000000e+00,1.0000000000e+00,1.1537021570e-11,1.0000000000e+00,-3.8240655100e-01,-6.1289152230e-18,0.0000000000e+00,0.0000000000e+00,-1.1954736410e-11
9.4746008048e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8563022960e-12,4.6754630540e-17,-7.6550661510e+00,5.3614867970e-16,1.0000000000e+00,1.0000000000e+00,1.1543927310e-11,1.0000000000e+00,-3.8239764630e-01,2.1883341990e-20,0.0000000000e+00,0.0000000000e+00,-1.1974833900e-11
9.4831173309e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8485332290e-12,4.6770759990e-17,-7.6547689330e+00,1.0749591760e-15,1.0000000000e+00,1.0000000000e+00,1.1490874830e-11,1.0000000000e+00,-3.8237757960e-01,-6.2486164320e-18,0.0000000000e+00,0.0000000000e+00,-1.1929827760e-11
9.4873920490e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8535693430e-12,4.6778848480e-17,-7.6546198840e+00,5.3676719470e-16,1.0000000000e+00,1.0000000000e+00,1.1534555940e-11,1.0000000000e+00,-3.8236866590e-01,4.9135601390e-21,0.0000000000e+00,0.0000000000e+00,-1.1966615000e-11
9.4894121569e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8681154000e-12,4.6782669120e-17,-7.6545494880e+00,2.5134748250e-16,1.0000000000e+00,1.0000000000e+00,1.1523318740e-11,1.0000000000e+00,-3.8236446390e-01,-5.5258907060e-18,0.0000000000e+00,0.0000000000e+00,-1.1938703540e-11
9.4934523726e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8530014040e-12,4.6790308420e-17,-7.6544087170e+00,5.0639220020e-16,1.0000000000e+00,1.0000000000e+00,1.1530491780e-11,1.0000000000e+00,-3.8235603560e-01,2.9424817910e-21,0.0000000000e+00,0.0000000000e+00,-1.1960542130e-11
9.5015328040e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8449216890e-12,4.6805579130e-17,-7.6541273230e+00,1.0155470980e-15,1.0000000000e+00,1.0000000000e+00,1.1486275980e-11,1.0000000000e+00,-3.8233735930e-01,-4.0672038360e-18,0.0000000000e+00,0.0000000000e+00,-1.1923863320e-11
9.5058609852e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8494686660e-12,4.6813751580e-17,-7.6539767280e+00,5.4131970940e-16,1.0000000000e+00,1.0000000000e+00,1.1522922140e-11,1.0000000000e+00,-3.8232834890e-01,2.3826487620e-20,0.0000000000e+00,0.0000000000e+00,-1.1953380190e-11
9.5079914828e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8627118220e-12,4.6817772510e-17,-7.6539026410e+00,2.6422701450e-16,1.0000000000e+00,1.0000000000e+00,1.1512276390e-11,1.0000000000e+00,-3.8232392060e-01,-6.0591976140e-18,0.0000000000e+00,0.0000000000e+00,-1.1928107770e-11
9.5122524780e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8483381270e-12,4.6825812190e-17,-7.6537544920e+00,5.3210573480e-16,1.0000000000e+00,1.0000000000e+00,1.1518572780e-11,1.0000000000e+00,-3.8231504500e-01,1.0550032890e-20,0.0000000000e+00,0.0000000000e+00,-1.1948481340e-11
9.5207744685e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8406071830e-12,4.6841882800e-17,-7.6534583580e+00,1.0668551750e-15,1.0000000000e+00,1.0000000000e+00,1.1466581710e-11,1.0000000000e+00,-3.8229505620e-01,-6.1296349570e-18,0.0000000000e+00,0.0000000000e+00,-1.1903650230e-11
9.5250640078e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8455120830e-12,4.6849964560e-17,-7.6533094320e+00,5.3422146130e-16,1.0000000000e+00,1.0000000000e+00,1.1510263400e-11,1.0000000000e+00,-3.8228614600e-01,-1.7152356840e-21,0.0000000000e+00,0.0000000000e+00,-1.1939686330e-11
9.5270946100e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8599957640e-12,4.6853788600e-17,-7.6532389740e+00,2.5060721520e-16,1.0000000000e+00,1.0000000000e+00,1.1494420360e-11,1.0000000000e+00,-3.8228193810e-01,-5.5330555700e-18,0.0000000000e+00,0.0000000000e+00,-1.1915023670e-11
9.5311558143e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8449986990e-12,4.6861434690e-17,-7.6530980780e+00,5.0488017390e-16,1.0000000000e+00,1.0000000000e+00,1.1505737930e-11,1.0000000000e+00,-3.8227349890e-01,2.6793736230e-20,0.0000000000e+00,0.0000000000e+00,-1.1934032120e-11
9.5392782229e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8369877370e-12,4.6876718950e-17,-7.6528164320e+00,1.0124922990e-15,1.0000000000e+00,1.0000000000e+00,1.1461312650e-11,1.0000000000e+00,-3.8225444880e-01,-4.1446895490e-18,0.0000000000e+00,0.0000000000e+00,-1.1897056150e-11
9.5436167960e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8415115960e-12,4.6884875920e-17,-7.6526661220e+00,5.3819212500e-16,1.0000000000e+00,1.0000000000e+00,1.1498315320e-11,1.0000000000e+00,-3.8224546200e-01,1.5057238700e-20,0.0000000000e+00,0.0000000000e+00,-1.1926929740e-11
9.5457510645e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8548669690e-12,4.6888886710e-17,-7.6525922200e+00,2.6253060540e-16,1.0000000000e+00,1.0000000000e+00,1.1454723670e-11,1.0000000000e+00,-3.8224104110e-01,1.8228362630e-20,0.0000000000e+00,0.0000000000e+00,-1.1921696580e-11
9.5500196015e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8404350090e-12,4.6896906110e-17,-7.6524444470e+00,5.2868563080e-16,1.0000000000e+00,1.0000000000e+00,1.1493796000e-11,1.0000000000e+00,-3.8223219240e-01,1.9286416930e-21,0.0000000000e+00,0.0000000000e+00,-1.1921857750e-11
9.5585566756e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8327134180e-12,4.6912936210e-17,-7.6521490580e+00,1.0600176320e-15,1.0000000000e+00,1.0000000000e+00,1.1442190430e-11,1.0000000000e+00,-3.8221226340e-01,-6.0682867190e-18,0.0000000000e+00,0.0000000000e+00,-1.1877407560e-11
9.5628601225e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8375707600e-12,4.6921009460e-17,-7.6520002900e+00,5.3158771050e-16,1.0000000000e+00,1.0000000000e+00,1.1485579440e-11,1.0000000000e+00,-3.8220336480e-01,1.7207930840e-20,0.0000000000e+00,0.0000000000e+00,-1.1913198970e-11
9.5648991180e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8519046980e-12,4.6924832860e-17,-7.6519298430e+00,2.4960262810e-16,1.0000000000e+00,1.0000000000e+00,1.1470397660e-11,1.0000000000e+00,-3.8219915340e-01,2.0820041030e-20,0.0000000000e+00,0.0000000000e+00,-1.1887536930e-11
9.5689771090e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8370414400e-12,4.6932477680e-17,-7.6517889700e+00,5.0284284100e-16,1.0000000000e+00,1.0000000000e+00,1.1481068120e-11,1.0000000000e+00,-3.8219071730e-01,2.2693003710e-20,0.0000000000e+00,0.0000000000e+00,-1.1907604420e-11
9.5771330910e-06,-1.8000000000e+01,-1.8000000000e+01,-1.8290921250e-12,4.6947759420e-17,-7.6515073720e+00,1.0083951860e-15,1.0000000000e+00,1.0000000000e+00,1.1436622460e-11,1.0000000000e+00,-3.8217200010e-01,-4.1904630520e-18,0.0000000000e+00,0.0000000000e+00,-1.1870530650e-11
